Plot,altitude,Slope,Aspect,Elevation
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.2,1351.25000000000,8.17089000000,130.21899400000,1350.10998500000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.3,0.00000000000,4.68484000000,140.94500700000,1685.66003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.4,0.00000000000,8.28612000000,53.25980000000,1359.16003400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.5,0.00000000000,17.49770000000,24.87060000000,1462.93005400000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-02.6,0.00000000000,12.21520000000,211.50100700000,1467.06005900000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.1,1411.57000000000,7.47915000000,144.50500500000,1412.72998100000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.2,0.00000000000,21.49169900000,99.39810200000,1391.66003400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.3,0.00000000000,25.37660000000,181.13200400000,1602.93005400000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.4,0.00000000000,8.31059000000,34.98120100000,1411.03002900000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.5,0.00000000000,4.74260000000,343.85800200000,1357.43005400000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
02-03.6,0.00000000000,9.46128000000,141.14100700000,1321.78002900000
